7281315,2,1
4180436,0,1
2031611,3,2
5900005,0,1
2248117,2,3
4732847,1,1
7093763,1,1
5866081,2,3
2441824,2,2
2540196,7,0
3946578,0,1
2614352,0,1
2870704,1,0
5438969,0,1
7798897,0,1
4311341,1,0
78106,0,4
1891315,1,3
5324790,1,2
617851,5,3
4843939,1,1
7051897,0,5
4578848,3,3
1796415,0,1
8240860,15,1
6201020,1,0
6233569,2,2
3656834,2,2
7522327,0,3
2959854,0,1
2835023,0,2
1500488,0,0
1593740,0,1
2153266,0,0
8084170,0,1
2786156,0,0
3120936,0,0
3510994,1,1
5981087,0,1
4488194,2,3
4881512,0,1
1624843,10,10
5185840,0,2
720587,1,1
7985431,2,3
1624847,0,1
4980638,4,5
5309970,10,28
5656693,1,1
6845835,0,1
1374829,0,0
317860,0,5
5656694,3,10
2784963,0,4
8212099,4,3
2571404,0,2
3812148,0,7
4888226,0,2
314983,0,1
2247443,1,0
314981,1,0
2026305,5,6
3445766,3,2
6209887,0,0
510513,0,3
7757661,0,1
5449917,1,2
3592745,3,1
5095823,2,4
3686936,1,0
5937916,0,1
3442233,1,1
5355778,0,1
5114798,1,0
1407428,0,4
6006477,2,2
4803378,0,6
2106620,1,0
3457701,3,1
2336785,2,0
97937,1,1
7829238,1,1
1575607,10,10
3116130,0,1
1575604,2,1
6244685,0,1
5212415,2,0
8258751,1,1
452992,2,2
396828,7,25
515230,0,1
7805533,5,4
1471740,0,3
3385136,0,79
7353169,0,2
2429185,2,0
3595057,1,2
1471747,4,2
7805534,0,1
1547216,2,11
687556,1,0
8165994,0,1
3554876,0,0
6238226,12,4
6898621,1,1
3596506,7,18
6557958,14,13
7099505,1,0
7339379,0,0
3554878,0,1
1113917,4,0
3525517,3,3
1725393,1,1
2663099,1,0
404789,0,1
2320719,0,1
8013977,6,5
4448793,2,0
6088438,0,0
3648078,5,4
6166828,0,5
6088430,1,0
5157725,0,2
6822081,0,0
6136640,1,1
2787685,2,3
6088437,1,2
3290528,2,0
7396178,3,4
4271573,4,5
4880645,4,2
7579240,0,2
4271577,0,0
4981589,2,0
3609795,1,1
7527295,7,0
1083827,1,1
4719209,1,1
1911797,3,5
379581,3,3
3908838,1,2
4177177,1,0
7878753,1,0
1719993,1,1
3704903,0,1
6853904,0,1
2517887,4,2
3798603,0,0
6353077,1,1
6056965,1,0
7688529,0,1
6056967,0,0
5242937,1,1
7786108,6,6
6653042,1,0
5344279,0,1
1277185,1,1
6840145,0,1
7786104,2,1
2563318,1,1
3159800,1,0
514545,3,5
205213,1,0
514546,2,2
514541,0,0
3827904,1,1
6549709,1,3
2534008,1,1
6261287,2,2
2637008,2,2
306698,18,3
1002268,2,4
517893,2,5
2534002,1,1
1175232,0,1
2924190,5,12
1646378,3,0
6818981,2,2
5927643,1,1
2400184,1,2
7198106,8,9
1646370,1,1
932441,0,1
1778918,2,1
5090505,1,0
1087257,4,4
3402475,0,1
328705,0,2
2454134,1,1
8014616,0,10
2845492,0,1
7012748,0,1
4052518,0,5
2845497,9,0
1330225,0,0
5364352,2,0
3446446,0,1
7012741,4,3
7602925,1,0
1495137,1,0
413415,1,1
1906607,3,3
4666091,5,5
5752491,1,5
7586920,2,2
2365037,2,2
8298109,0,0
8075506,0,1
4666098,1,2
4666099,6,4
4076037,1,1
7201366,1,0
3281447,0,12
3096903,7,10
3416061,3,7
5202379,0,1
5047880,1,1
5047886,1,1
2666840,4,4
564840,1,0
5202375,10,12
743706,4,3
6163175,6,5
4095147,2,0
7723495,3,2
4324046,9,28
7164145,0,14
2555611,0,1
3239984,2,4
1482660,0,0
3372781,1,1
2754547,1,0
3592334,0,2
8173654,3,4
6352305,0,0
2069613,2,5
8182971,2,2
5785620,1,0
1606852,1,0
5178363,1,1
7296009,1,1
3179100,0,1
2295674,2,2
7990527,1,0
4914893,0,1
7781453,0,0
3054900,5,0
3038100,1,1
2450939,7,4
2291241,0,0
2560806,4,3
624079,5,7
6928995,2,5
3021615,8,8
1489396,0,4
3021612,11,2
3021613,58,51
1647427,2,2
6651658,0,4
6322594,0,0
257656,1,1
6078822,0,1
8119747,1,2
2081740,22,13
7375863,0,1
5048774,1,1
640317,1,1
7059203,2,1
2107115,1,1
4668294,2,0
1647428,2,0
1957823,1,1
8310126,1,1
416715,9,11
8310122,0,2
6077040,0,1
1773427,0,0
8214232,1,1
4372870,0,0
4372871,1,1
7278647,2,1
1132864,8,8
368200,1,2
2081747,20,3
5982970,1,1
6360402,0,1
1791799,0,0
3175356,0,1
4975448,1,4
1526592,0,1
3576881,1,0
5701765,1,0
1639644,1,1
2758312,1,0
4190052,0,1
6579945,1,1
774265,3,0
305899,10,4
1758049,1,0
1856821,0,2
7163673,1,1
2592844,1,0
305891,1,0
2592846,4,7
7247385,4,3
1803895,3,0
1315674,1,1
45966,1,2
5583452,0,1
1468055,6,0
1315671,1,0
2710035,4,8
8230130,0,1
7773081,0,1
2554562,2,2
3151499,0,0
7895675,1,0
3301670,7,0
2018446,1,0
4543297,1,1
2018440,1,0
3262036,0,2
5230140,0,1
7199901,0,1
5385063,3,0
3373438,1,1
4790277,1,0
4543298,2,1
111006,0,0
4439795,1,1
118566,10,0
849767,5,6
6430064,1,0
6967018,1,0
1027868,2,1
3336865,0,0
834057,0,4
6444644,0,1
3947964,0,1
118569,13,16
834051,2,2
2856575,8,8
2799115,0,18
2856571,0,1
6037546,1,2
2799119,1,0
3471617,2,3
6447929,1,1
421068,0,11
6464912,20,25
2791349,1,4
4087520,3,0
7992583,0,1
2941222,3,1
6635396,16,11
1728020,2,1
6890290,2,1
4471805,0,1
2791342,1,1
3485865,3,3
1177693,2,1
5709177,16,20
2058324,1,3
4511624,0,0
417445,1,0
2058320,6,4
1806119,1,2
6169151,0,13
496911,3,2
3026130,0,0
6384921,0,1
1763154,1,1
1865292,0,3
6519046,2,1
549368,2,2
1394811,1,0
8136145,1,2
1953672,1,4
5601064,3,0
2979686,66,0
7632372,1,1
3758174,2,2
4097381,0,0
311072,0,1
7603086,0,0
319263,0,0
4097388,1,1
3730447,1,1
4193507,2,2
6725621,0,2
4474351,1,0
3667638,1,3
1996364,6,0
2971054,5,1
3308722,0,3
7564831,1,1
1929449,178,0
2918479,0,1
764254,3,2
764256,8,1
2463359,7,5
6761650,1,1
3530080,1,0
8239412,0,1
8239410,1,0
1218521,5,5
4535187,7,8
6717410,0,23
5281970,1,1
3895421,3,3
3109877,0,0
4344417,0,1
4406816,1,1
7564836,1,0
1416436,22,12
3895427,0,1
357494,0,2
6516541,1,1
807742,3,3
1984925,0,1
52738,3,3
4534275,5,4
7054327,0,1
4213658,0,2
5615340,19,9
2066085,1,0
1943558,1,4
5615346,3,1
7588924,0,1
1943557,2,1
6866638,0,0
8168764,0,1
4139794,2,3
4606077,0,1
5544072,0,0
6151289,1,1
3470569,0,23
1633691,3,5
4891116,0,1
1846435,0,7
1846434,1,5
926820,3,9
6920532,7,5
6151285,3,2
7268151,10,0
7663074,2,0
7083960,1,0
1904297,4,1
988801,3,4
7083967,6,4
3492625,0,1
5435607,1,1
2064829,0,1
1587069,0,0
833703,2,2
2790431,5,3
7523286,0,0
7107977,0,1
4721317,1,1
5623575,0,7
581595,1,0
2892493,5,1
6617808,3,2
6766171,1,1
5434955,3,4
6617804,0,4
5881517,1,1
6766175,0,1
5526273,1,1
4702959,1,2
4044717,1,3
5342241,26,22
4044710,1,1
881207,2,2
3598817,1,1
2794882,1,1
3231312,77,0
6369060,24,25
3231310,71,0
3231311,75,0
310304,4,1
1030829,2,3
1544767,1,1
889052,0,4
782909,5,2
5380540,2,1
5496971,1,2
2887789,0,1
666730,1,1
3621767,1,1
452387,12,10
2412548,0,1
2015492,2,1
452381,3,3
1974627,0,1
1779563,1,1
6615077,1,4
1928713,3,0
4050538,0,6
1974620,0,0
4475000,1,1
3995049,5,5
7519761,1,1
6515015,4,7
3118132,1,0
7519768,0,1
6141019,4,0
7976633,0,26
4398357,1,1
4210307,1,1
1092218,0,1
341613,6,5
4405542,0,1
7507978,0,0
3346196,0,1
8302163,2,0
7507974,1,1
4249768,2,0
4014064,0,0
250317,5,10
861734,6,6
4210308,3,2
6508764,1,1
4164341,2,2
3340199,0,1
6474956,0,1
5116027,0,1
2248924,3,2
1371132,2,0
1371130,2,2
6017067,1,1
2248921,0,1
6216701,22,0
1675841,0,1
4780675,3,1
26566,0,1
4451168,1,1
7070040,3,5
7306003,1,1
7734449,22,0
2818289,4,2
7139612,1,0
6053053,0,1
6053051,1,0
4813185,1,1
294272,0,1
6879333,3,1
951306,0,2
98887,5,4
1819989,1,1
2161226,1,1
951302,4,4
7902471,1,7
1999270,0,1
1787617,1,2
5546693,1,1
4672687,1,0
1911903,7,2
7737290,0,3
6826604,2,2
1044100,0,1
3014124,0,1
7504445,0,1
2190964,8,2
4255756,1,1
7946371,0,1
1609534,0,1
1609531,0,1
1843917,1,0
1729184,0,1
7622498,1,1
5371485,3,2
723215,0,1
7622496,0,0
8137024,2,0
4142586,0,1
3013013,0,1
1775081,2,2
148389,2,2
6232969,7,5
300363,76,0
6291573,3,2
2517698,1,1
1908834,5,3
5387013,12,8
288098,1,1
665283,0,1
5423663,0,0
4312905,0,1
4214978,1,2
7785631,1,2
5005025,1,1
3583504,2,1
6436057,5,0
6436056,3,0
650932,0,0
677640,2,4
6577985,0,1
3043408,3,6
4605755,1,1
736468,1,2
4263699,5,6
7732118,0,0
477380,6,7
1024717,1,1
3224664,2,2
5041018,0,0
5345713,28,0
1129325,2,10
2002922,1,0
1106945,1,0
2682888,2,1
4013862,0,1
6613278,0,1
6144161,6,9
1442721,2,0
265556,0,1
609314,0,1
3434069,3,2
5635478,3,6
2519692,1,3
5635475,1,1
2883941,5,4
7568415,0,0
1882045,1,1
609319,0,1
5121641,1,0
2825963,1,0
6657885,0,1
7116095,0,6
4532099,1,0
6795911,0,1
6560859,2,1
3046153,3,3
600695,1,1
5634701,0,1
7458040,0,0
6303492,0,0
6497592,1,1
1527853,1,1
48019,1,1
5633574,1,2
7658834,1,2
4755380,0,2
1527859,1,1
2500131,0,5
7427545,1,1
3430297,0,0
4671528,5,3
4056783,0,1
4709286,2,3
216735,0,1
1356863,0,0
7957459,1,0
3898863,1,0
7702610,1,1
5234585,3,2
7448247,9,0
2497317,5,5
4374085,0,1
984582,0,2
2497313,0,0
2715236,0,1
4374089,4,3
1630183,2,0
7386350,1,0
4158597,0,1
3086426,0,0
79089,1,1
751682,3,6
6860097,2,2
6806292,2,0
6191302,0,2
1813644,1,1
6860093,0,6
4657294,1,1
8277432,1,1
7495094,0,4
79087,0,3
6880349,3,0
6471470,1,1
6274993,0,2
3225534,0,1
4483659,2,2
2551263,2,3
759456,6,0
7697029,3,0
6274998,1,1
4394992,0,0
4394994,7,1
4483650,5,10
432999,5,12
6179054,1,1
1915102,1,1
4325311,0,2
7878364,15,16
7139472,4,5
8148070,6,5
8257738,12,10
5403831,1,0
2275383,1,1
5791079,0,1
2585555,0,1
4672407,2,0
2854916,14,19
2493128,1,1
4919777,118,99
5791073,5,11
6614723,0,1
6739364,1,1
2602405,9,0
6155817,1,1
144553,1,3
3964869,3,1
3211586,0,1
7503906,1,1
2764958,1,1
6976863,4,5
6557085,1,0
2076092,1,1
723760,0,1
7338158,1,3
5804646,2,2
6690786,2,3
8120969,0,1
1152192,0,0
6060830,0,1
6753490,2,1
4488353,4,1
7047897,0,1
8120961,0,0
6273411,0,0
6921447,3,1
7106861,0,1
3687920,2,0
7736917,5,2
4289605,1,0
338163,0,1
7740449,1,2
6237447,0,3
3576694,18,0
6620747,2,4
8275490,8,4
2351092,1,1
2255625,1,1
1064272,1,7
7025307,1,2
3094411,5,5
6487857,1,1
6904884,1,2
4536640,1,1
7963479,1,0
927910,0,1
7670330,0,0
4012057,3,6
7271627,11,0
7211136,0,0
3745134,1,2
3037948,0,2
7328326,1,1
6339536,1,1
3037944,1,1
4327506,0,1
7328320,1,1
7902242,1,2
4833216,1,1
6883690,0,0
7190672,1,1
5122552,0,1
508100,0,0
2899376,6,0
3217204,1,1
3779693,1,1
2823929,1,2
3118964,1,0
3812434,1,0
7869640,11,10
3118961,0,1
2126192,1,1
2385894,2,2
3263997,5,5
1206960,1,0
6081276,1,1
2424568,3,3
5850540,2,2
8260553,3,2
8260552,5,1
5577006,1,1
3822802,1,1
5022991,3,3
5116603,2,1
8149384,1,1
1449262,0,1
5979582,3,4
4072316,2,2
4107057,0,0
921312,0,5
3142648,0,2
5979588,1,1
8275063,1,0
5360627,1,1
6989697,22,0
7745331,1,1
685224,0,1
1964793,5,5
2041271,4,1
327701,1,2
1396825,1,2
3413295,8,8
270785,0,2
3413296,2,2
5823644,1,1
2222932,0,1
23695,4,4
2172729,1,0
5569667,2,0
3205726,1,1
8009265,0,2
7476336,0,1
5002346,0,0
5226118,0,1
4703277,0,1
2438568,2,2
323870,2,0
2484960,1,0
3577125,0,2
7572652,6,7
7546561,2,2
5789354,2,2
3384743,7,13
319862,0,0
7339606,22,0
4972605,0,0
5227244,2,4
1359198,0,0
3663475,5,5
6943827,0,2
1214592,4,0
3700025,2,2
4308590,0,1
6284564,0,4
5714624,0,0
3989913,27,35
8088666,0,0
913721,0,7
5260093,1,1
5260095,4,5
5822671,0,0
7469470,0,1
2725135,1,1
696476,2,3
3016193,2,1
8271491,3,2
3578093,8,10
8271494,0,1
6577173,0,1
3436035,0,3
4654749,0,4
5310926,1,1
5293800,0,15
5637421,1,3
1053446,0,1
3436033,1,0
6574809,5,4
6569791,2,5
1151848,0,0
2368664,3,1
2310528,0,3
817333,2,2
8219779,1,0
780677,0,1
1151847,0,2
2633462,1,2
1379039,1,1
1256348,1,1
8288048,4,4
450434,4,2
8288044,1,0
589690,3,4
4177514,6,6
984124,0,1
8008134,1,3
3710927,2,2
627035,1,1
2527773,1,1
4111470,0,0
3432628,9,18
3880011,1,0
984129,2,2
6936878,0,1
7239640,1,1
6777906,0,2
6151438,0,0
7134588,0,0
7243232,21,5
166631,0,0
5213598,2,31
4346567,1,0
4346566,0,3
4346565,0,0
5893096,13,0
7244952,0,3
1098854,4,7
8292067,2,1
6804629,0,1
7545031,4,6
2979846,2,2
812868,0,2
7961940,0,2
3424282,0,1
6556513,0,0
5269117,0,1
1968935,5,5
4614421,1,1
812867,4,3
6556516,0,2
7891192,0,2
604854,0,0
2542728,1,1
2829121,2,1
6834647,1,1
5759897,5,17
6781963,0,0
7099635,1,3
6235436,2,2
3040125,1,1
5835254,1,1
4334798,1,1
3136849,3,0
2081177,2,12
2079374,2,2
5083952,1,0
2373938,0,13
1552176,3,6
4868856,1,0
4245404,0,1
3272524,7,7
4515160,1,0
5054622,0,3
4515168,2,1
4528650,0,0
2454233,0,0
810647,4,5
1362949,2,2
3868970,1,0
6609928,1,3
7444075,3,25
4229401,1,1
6417521,1,2
810649,1,0
2650744,4,2
7444073,0,0
1362945,1,1
5661823,10,20
7562207,1,1
2764189,0,1
2764188,1,1
2151967,2,11
1290699,1,0
3306690,14,17
1251695,0,0
3306695,4,7
2747036,1,1
5587543,0,0
2560314,1,1
7896033,0,1
1142146,6,0
4341856,0,1
4937620,0,0
4937621,4,0
2441583,1,1
6581754,1,0
4937624,6,6
4467574,7,7
5179349,4,5
7923686,0,1
1738470,2,3
7565969,1,1
6484798,1,0
2197242,5,14
768449,0,1
6673986,8,7
6879109,1,0
1918643,1,4
2333370,6,5
6879102,1,1
4686756,1,1
4518028,3,3
2570162,0,1
7750809,4,6
1067600,0,0
551949,0,1
4934191,0,2
3752498,1,0
6877334,1,0
7750800,2,0
3837835,0,1
4133445,2,2
5397644,1,1
7299828,1,1
7088375,1,1
2726628,1,0
4100334,1,1
4228280,2,3
6721703,3,6
1062037,1,1
2726622,1,1
4145817,0,0
641958,0,1
3658324,1,1
7257113,0,1
2052170,0,1
4101064,1,1
4101068,2,2
7924304,0,0
4054038,5,5
892106,0,0
837273,1,1
7816328,0,1
3931163,0,1
4726983,1,0
4336931,1,1
1078680,1,1
1565758,0,4
7985819,3,4
3843544,2,1
2455183,31,0
4716689,0,3
3834565,2,1
8015083,1,1
6414871,0,1
7282495,2,1
4611329,5,3
4521318,3,3
5482102,1,0
4258867,1,0
5439917,0,0
7148043,0,0
7148042,3,3
3990988,0,7
718879,2,2
7736513,3,3
3022851,0,1
5555945,28,34
147022,2,1
5327708,1,1
7839303,0,10
5693307,1,0
7127532,2,2
6349853,2,4
1238832,1,2
4645978,1,1
752513,1,1
2766123,1,1
7467446,1,2
2884024,0,1
7637495,14,16
4026345,3,1
7048930,0,8
272479,1,1
7417598,1,3
103018,1,1
7742045,1,1
4049560,0,0
4903375,0,1
2376411,1,2
456013,5,3
4247468,0,0
886634,0,2
2027774,19,5
4132318,14,25
996179,1,0
5064255,0,3
5064257,6,5
5558848,8,4
7484485,0,1
5274415,0,1
6359782,4,4
814019,1,1
6359787,0,2
8057686,1,0
4932904,1,2
2035592,5,7
4003880,0,0
714823,2,3
7651543,0,1
5043429,1,1
3157358,0,3
1798735,1,2
1875153,2,7
3410157,1,0
7019970,0,1
2360496,0,1
1007476,2,2
6687559,0,1
3258668,2,2
3258667,2,2
3305573,2,1
6779947,2,2
7951011,0,1
3660522,1,0
8038851,1,1
4221061,8,8
7003944,3,1
5995085,0,1
5995084,2,0
7811671,0,0
3120988,1,1
935674,2,2
3454356,1,0
7352110,5,7
5211524,2,6
3419932,2,2
684105,10,23
5211520,2,3
2628464,0,0
6308509,1,1
3833035,1,1
1335432,8,4
1335433,0,1
5840977,0,3
6964254,0,1
170513,0,0
3566964,0,1
1199349,2,6
3566967,7,5
1191595,0,1
5443479,2,3
4116821,1,2
1697143,1,2
6459500,2,1
6483635,0,1
152701,1,1
143279,0,1
1165109,1,1
3600174,2,2
2153544,1,2
3674221,1,2
279588,5,0
3674223,0,1
4235679,0,0
7377919,1,2
1500565,7,0
3556967,2,2
1661810,0,1
1593468,0,1
5221483,4,2
1273265,12,18
2052639,22,16
2309096,1,1
7803002,5,5
1904904,10,20
7359495,1,6
1948673,2,1
5656712,1,3
681682,1,0
1799066,3,4
4085419,1,1
1898665,0,1
260880,1,0
7527156,0,0
2403745,0,1
6618769,2,2
6349734,5,3
680154,5,3
4793001,8,8
1667494,3,3
241728,1,1
8213482,1,2
2266581,0,1
4274912,0,0
2424995,0,1
383097,2,4
5345977,1,1
5658026,3,2
3956525,1,1
1270554,28,0
2590971,1,0
5250074,0,0
2590974,0,1
5257516,1,0
5890181,0,1
3008071,0,4
3304227,1,0
6748299,0,0
2399862,14,9
1554243,3,4
4220334,2,2
1755116,0,1
4329745,0,0
8107502,0,0
2562764,3,3
8107504,4,4
7810985,0,1
6802089,1,5
2462312,1,0
6442316,3,10
1077294,2,2
3056892,1,3
2781970,2,0
2320773,1,1
1753634,2,0
8269719,15,9
489704,19,26
4680907,1,5
2525780,0,0
2525781,0,1
489700,1,1
6965125,1,1
5444123,2,0
310221,1,0
2184183,1,4
6770423,3,3
2948097,0,1
5091573,1,0
7245400,2,3
5166651,4,8
5886762,1,0
1696230,0,0
2401138,4,4
6994601,1,1
3449615,1,2
6170599,3,2
5315297,0,1
5863863,1,0
3731715,1,1
5863860,3,3
4163561,0,1
671839,1,1
486888,4,3
6896142,3,4
5028947,1,0
5693216,1,1
6757208,0,0
2489606,6,0
5980496,1,0
4093827,0,5
6683701,1,1
5980493,1,0
1195317,1,0
1811956,1,2
7259169,1,1
7956376,1,1
7956372,1,3
1994393,0,0
1528074,0,14
5212486,1,0
1589379,3,7
8062517,0,0
2118570,1,1
6643103,2,0
6435277,0,1
6196155,7,8
7288933,0,1
1132305,0,1
8047052,1,1
1050718,4,0
90399,1,1
6214273,1,0
4565110,0,1
5449062,3,1
5918724,2,2
522829,3,5
379425,1,4
1124346,2,2
2651866,5,6
4979246,1,1
140349,9,0
5620727,1,1
8173199,22,3
7206014,1,0
5620723,1,1
5545415,3,4
1899803,1,1
1311074,1,0
4914915,0,1
7732688,1,5
1528686,1,1
3861953,1,2
7506534,2,0
3365195,1,1
5716544,1,0
4473704,3,2
5716546,1,0
1395562,1,1
2843503,3,3
2522250,1,2
805272,1,1
3692533,3,2
1438105,0,1
3655751,2,4
2032025,2,0
3375166,1,1
3357733,0,1
6037862,8,11
3397764,1,0
655927,0,0
783972,0,1
888247,0,0
506680,1,1
7622869,0,1
3496251,4,7
6442310,0,1
623135,0,1
647920,0,1
6157157,1,1
3174768,0,0
7662035,7,4
1878470,3,2
1878471,1,0
7644428,0,1
5851359,0,0
7409387,0,20
1849895,1,1
7739192,0,0
7552527,0,1
2638146,1,2
5803682,2,2
8264825,1,0
5634560,0,2
1140818,2,3
7957875,1,1
3345344,0,0
4618843,0,7
3090715,1,0
129108,1,3
2593619,0,0
4755814,0,2
8145631,1,1
5223499,0,2
3278178,0,1
4330512,8,1
6715970,0,7
7764156,0,2
3098523,2,1
6014652,1,0
2658385,0,1
5287884,0,1
4330519,0,0
5707636,6,8
5919455,2,3
2200089,1,1
3312852,1,1
8182833,0,2
177228,2,2
6638132,2,2
5882515,16,19
2924400,20,11
5797302,2,2
2924403,1,1
2207536,4,4
7314760,2,4
6770452,2,3
6475062,0,3
161699,3,3
5797309,1,0
5545664,5,4
5703247,5,3
5385743,3,3
5633691,0,1
2494312,4,12
1605872,1,1
3021790,0,1
7609120,1,0
430958,2,0
1605876,2,1
6942525,4,1
367842,0,0
1491689,1,1
2551714,2,1
2824485,1,1
5512759,1,2
3547754,2,2
6912912,1,1
8022321,5,5
6634720,1,2
4576731,5,4
8261372,0,2
288576,0,1
3727068,0,0
8237005,9,9
7853215,2,3
6038515,0,6
2964953,0,1
8081551,1,0
1439514,1,1
8193386,0,1
1439516,5,3
4922196,1,0
5188213,0,0
4898164,1,1
3123863,1,0
5141796,0,16
7215852,1,6
6143922,20,26
7215788,1,1
6273383,4,5
7215855,0,1
2923186,2,2
8192039,1,1
930380,1,3
7295097,1,0
548718,4,4
3741423,50,0
6538138,2,3
5946929,1,1
7809066,0,0
5951001,2,2
7295099,4,5
216519,1,0
5363785,4,4
6724833,1,2
5363782,0,1
1758367,1,4
4868096,1,0
5600271,1,0
1952864,0,1
4477709,1,3
7873150,1,0
7873152,3,2
6208027,1,1
1542943,0,1
5624110,9,22
2323183,1,1
5624113,23,20
1800877,6,6
5678064,0,1
7502536,1,2
1739500,0,2
3825798,2,0
4535068,1,2
7509612,1,0
6951556,1,2
7364003,0,4
2202783,0,2
6260802,0,0
3985992,2,1
5522291,3,8
7682308,1,0
2589653,3,3
1369558,7,10
2514231,18,22
2589656,0,0
872260,0,1
1903695,0,6
5790656,6,4
2089606,0,1
477871,2,2
2162058,0,0
779619,5,5
5855988,4,3
8149633,0,5
7936155,2,0
1871598,4,4
2840880,0,1
7972783,5,0
2781149,1,2
4635452,3,2
2840886,1,1
7877388,2,2
2088437,1,1
2082580,0,1
5214045,2,0
8260022,0,1
7129722,0,2
6250306,15,12
6269898,0,1
857792,1,2
5510122,0,1
6314288,2,2
7071211,2,3
8283603,0,0
4458346,2,2
3969815,8,5
7128893,1,1
2964976,3,4
7071216,2,4
7773836,2,1
6403567,5,2
4023370,2,2
7773835,0,6
4183941,2,2
6502632,0,0
1420340,3,4
1913401,0,1
1637271,2,3
5525118,0,0
8282224,3,0
2944202,1,0
5679357,0,1
7773838,0,2
549449,1,0
5437105,1,1
5658967,3,3
5497905,1,2
7421217,3,3
220024,1,1
7542444,1,1
1585161,1,1
4003694,68,59
7542443,3,3
7137745,1,17
8045703,5,4
2616433,3,3
3855548,1,0
1939014,1,1
3667779,1,1
3388967,1,1
4566907,4,0
1440162,0,1
1977877,1,1
441,5,0
7429043,4,0
3459874,0,0
1263836,9,9
5726983,1,0
399335,1,0
3094632,0,1
1916152,1,1
3265817,0,1
7104915,1,0
1916156,22,0
2927980,2,2
340046,1,2
2257319,1,2
5796883,2,0
1351219,1,1
2927986,0,2
4704200,1,1
978315,0,0
6790558,1,0
2257317,3,7
2172600,1,0
1370180,0,1
1771754,2,1
7796278,0,1
1771751,1,0
7424597,12,16
729446,4,7
3904778,2,2
5067872,3,6
5088467,4,3
4812170,1,0
4006311,13,3
523856,1,0
3950082,5,0
2842523,0,1
5800566,6,1
2473296,0,4
8062037,0,0
3298217,3,3
7983280,1,1
7983283,0,1
2341846,2,2
354026,14,11
7983287,1,1
5801214,2,2
1100850,1,1
4451644,1,1
501942,1,1
6887477,1,2
8282559,3,3
5961045,1,1
3541199,1,2
2078343,0,18
7310013,2,3
2078349,2,6
8282557,5,6
5294189,0,1
7505619,0,0
781203,5,8
4486403,5,6
7367849,1,1
4022027,3,1
4440361,0,3
7505611,1,2
4355997,48,0
2736924,4,4
4815684,1,1
2736922,1,0
5378002,0,4
2794961,0,0
2428810,1,2
2805995,2,5
4954060,0,1
7541939,0,1
7075024,15,0
5208834,0,1
2428818,2,2
7686972,2,1
4002125,0,1
5706933,0,1
4002121,0,1
579255,3,5
380444,3,0
579250,7,8
2517151,2,0
5749976,26,3
3623257,4,1
6457232,0,0
8167550,17,7
8167553,2,3
107803,1,1
5729455,0,2
571061,2,2
1924134,2,3
2809525,1,1
1607804,0,0
1009091,4,4
4997765,5,0
3319212,0,1
3042253,54,11
7519488,0,0
7597567,1,0
1562500,0,1
2047795,1,1
1141962,0,1
356884,0,2
2703362,0,1
6612061,2,3
2175377,0,4
2506488,6,6
2883683,1,2
1836676,3,2
6612069,5,5
69724,2,1
4861448,13,20
1861563,1,0
5521747,3,3
991576,0,1
69723,0,0
3630277,4,2
909156,2,0
7099386,2,1
7099381,2,2
4249685,42,3
4125033,5,4
4860319,5,8
1291792,0,0
1096186,0,0
3097582,2,2
2864591,0,1
2864590,1,1
7119477,2,5
2424842,2,2
1866035,1,0
5950066,1,0
2424847,1,0
4527664,1,1
4860316,1,1
1898304,0,1
7426532,2,2
223708,2,1
5557454,2,2
7426538,1,1
5870093,0,0
4494140,1,1
609296,1,4
5870097,0,1
1954859,0,1
7710885,0,0
844771,12,0
5235572,20,0
7703447,0,1
808536,11,0
7462816,0,2
1734577,2,2
7818751,1,0
7710887,1,1
5175941,0,1
4105167,1,1
4641846,1,1
90984,2,3
1526205,1,5
800705,2,4
2747,1,4
7740168,1,2
7875124,1,0
3770366,2,3
1067448,14,19
3932941,0,1
2254038,0,1
3450628,0,0
108634,2,0
516103,1,1
516102,0,1
5989017,1,1
1067442,0,1
5989011,4,10
5234381,0,1
2744274,0,1
6773392,0,1
6983105,0,16
5420294,4,2
6906070,0,6
7245513,5,10
5807195,0,3
5140671,0,0
6976825,0,3
7793353,0,1
2547077,0,1
6900948,0,1
577012,3,2
3746352,0,1
1062544,1,1
5345698,0,1
3964767,1,1
962913,0,5
4996412,2,1
7879718,13,12
6969704,1,0
3276296,1,0
1914179,1,2
7748198,0,1
8126780,3,3
4482409,1,1
5733974,1,0
4077965,1,0
7483372,4,5
3917497,0,1
4765524,0,0
6404196,0,6
2083042,23,12
7591844,0,0
2274505,1,1
2731478,1,2
840109,0,5
3917499,7,12
5576256,1,1
4391759,5,6
6272246,1,0
7481071,5,7
6955794,136,0
6713510,1,1
659049,0,1
4489769,0,1
659047,0,1
5404156,0,1
4875866,1,0
659042,1,1
4906144,1,3
5945520,2,2
5958734,1,1
339112,1,1
222079,3,4
1611484,0,4
2150540,3,1
6857668,32,0
5181472,2,2
222077,3,4
7427664,2,0
2746697,3,1
222070,1,0
2518687,2,4
4511172,0,4
4691434,1,0
2316974,1,1
8047396,2,1
4913067,1,3
5234629,5,5
1445309,1,1
5617084,0,1
1735626,0,1
49231,1,1
6346571,0,1
2029344,1,1
6189586,1,1
3367422,13,3
1445301,1,1
6226021,0,0
434265,8,2
5836239,2,0
6949119,1,1
2804806,4,3
2804808,2,5
7106982,0,1
3094599,1,1
